id,class,category,design,rating,audioFile,vibrationFile,target,fold,clip_id,take,ratingCategory
3-144891-A-19,A,thunderstorm,percept,1,3-144891-A-19.wav,3-144891-A-19-vib-percept.wav,19,3,144891,A,Very Poor
3-144891-A-19,A,thunderstorm,pitchmatch,40.5,3-144891-A-19.wav,3-144891-A-19-vib-pitchmatch.wav,19,3,144891,A,Fair
3-145387-A-29,A,drinking_sipping,freqshift,95,3-145387-A-29.wav,3-145387-A-29-vib-freqshift.wav,29,3,145387,A,Excellent
3-145387-A-29,A,drinking_sipping,hapticgen,68.5,3-145387-A-29.wav,3-145387-A-29-vib-hapticgen.wav,29,3,145387,A,Good
3-145387-A-29,A,drinking_sipping,percept,2.5,3-145387-A-29.wav,3-145387-A-29-vib-percept.wav,29,3,145387,A,Very Poor
3-145387-A-29,A,drinking_sipping,pitchmatch,44.5,3-145387-A-29.wav,3-145387-A-29-vib-pitchmatch.wav,29,3,145387,A,Fair
3-145577-A-43,A,car_horn,freqshift,92.5,3-145577-A-43.wav,3-145577-A-43-vib-freqshift.wav,43,3,145577,A,Excellent
3-145577-A-43,A,car_horn,hapticgen,66.5,3-145577-A-43.wav,3-145577-A-43-vib-hapticgen.wav,43,3,145577,A,Good
3-145577-A-43,A,car_horn,percept,81.5,3-145577-A-43.wav,3-145577-A-43-vib-percept.wav,43,3,145577,A,Excellent
3-145577-A-43,A,car_horn,pitchmatch,48,3-145577-A-43.wav,3-145577-A-43-vib-pitchmatch.wav,43,3,145577,A,Fair
3-145719-A-17,A,pouring_water,freqshift,51.5,3-145719-A-17.wav,3-145719-A-17-vib-freqshift.wav,17,3,145719,A,Fair
3-145719-A-17,A,pouring_water,hapticgen,82.5,3-145719-A-17.wav,3-145719-A-17-vib-hapticgen.wav,17,3,145719,A,Excellent
3-145719-A-17,A,pouring_water,percept,23,3-145719-A-17.wav,3-145719-A-17-vib-percept.wav,17,3,145719,A,Poor
3-145719-A-17,A,pouring_water,pitchmatch,54.5,3-145719-A-17.wav,3-145719-A-17-vib-pitchmatch.wav,17,3,145719,A,Fair
3-146033-A-13,A,crickets,freqshift,84.5,3-146033-A-13.wav,3-146033-A-13-vib-freqshift.wav,13,3,146033,A,Excellent
3-146033-A-13,A,crickets,hapticgen,51.5,3-146033-A-13.wav,3-146033-A-13-vib-hapticgen.wav,13,3,146033,A,Fair
3-146033-A-13,A,crickets,percept,43,3-146033-A-13.wav,3-146033-A-13-vib-percept.wav,13,3,146033,A,Fair
3-146033-A-13,A,crickets,pitchmatch,67.5,3-146033-A-13.wav,3-146033-A-13-vib-pitchmatch.wav,13,3,146033,A,Good
3-146186-A-44,A,engine,freqshift,71,3-146186-A-44.wav,3-146186-A-44-vib-freqshift.wav,44,3,146186,A,Good
3-146186-A-44,A,engine,hapticgen,35,3-146186-A-44.wav,3-146186-A-44-vib-hapticgen.wav,44,3,146186,A,Poor
3-146186-A-44,A,engine,percept,10,3-146186-A-44.wav,3-146186-A-44-vib-percept.wav,44,3,146186,A,Very Poor
3-146186-A-44,A,engine,pitchmatch,50,3-146186-A-44.wav,3-146186-A-44-vib-pitchmatch.wav,44,3,146186,A,Fair
3-146697-A-43,A,car_horn,freqshift,39,3-146697-A-43.wav,3-146697-A-43-vib-freqshift.wav,43,3,146697,A,Poor
3-146697-A-43,A,car_horn,hapticgen,8.5,3-146697-A-43.wav,3-146697-A-43-vib-hapticgen.wav,43,3,146697,A,Very Poor
3-146697-A-43,A,car_horn,percept,0,3-146697-A-43.wav,3-146697-A-43-vib-percept.wav,43,3,146697,A,Very Poor
3-146697-A-43,A,car_horn,pitchmatch,50,3-146697-A-43.wav,3-146697-A-43-vib-pitchmatch.wav,43,3,146697,A,Fair
3-146873-A-24,A,coughing,freqshift,76,3-146873-A-24.wav,3-146873-A-24-vib-freqshift.wav,24,3,146873,A,Good
3-146873-A-24,A,coughing,hapticgen,68.5,3-146873-A-24.wav,3-146873-A-24-vib-hapticgen.wav,24,3,146873,A,Good
3-146873-A-24,A,coughing,percept,53.5,3-146873-A-24.wav,3-146873-A-24-vib-percept.wav,24,3,146873,A,Fair
3-146873-A-24,A,coughing,pitchmatch,42.5,3-146873-A-24.wav,3-146873-A-24-vib-pitchmatch.wav,24,3,146873,A,Fair
3-146964-A-5,A,cat,freqshift,61.5,3-146964-A-5.wav,3-146964-A-5-vib-freqshift.wav,5,3,146964,A,Good
3-146964-A-5,A,cat,hapticgen,85.5,3-146964-A-5.wav,3-146964-A-5-vib-hapticgen.wav,5,3,146964,A,Excellent
3-146964-A-5,A,cat,percept,4,3-146964-A-5.wav,3-146964-A-5-vib-percept.wav,5,3,146964,A,Very Poor
3-146964-A-5,A,cat,pitchmatch,36,3-146964-A-5.wav,3-146964-A-5-vib-pitchmatch.wav,5,3,146964,A,Poor
3-146965-A-5,A,cat,freqshift,68,3-146965-A-5.wav,3-146965-A-5-vib-freqshift.wav,5,3,146965,A,Good
3-146965-A-5,A,cat,hapticgen,50.5,3-146965-A-5.wav,3-146965-A-5-vib-hapticgen.wav,5,3,146965,A,Fair
3-146965-A-5,A,cat,percept,39,3-146965-A-5.wav,3-146965-A-5-vib-percept.wav,5,3,146965,A,Poor
3-146965-A-5,A,cat,pitchmatch,45,3-146965-A-5.wav,3-146965-A-5-vib-pitchmatch.wav,5,3,146965,A,Fair
3-146972-A-5,A,cat,freqshift,37,3-146972-A-5.wav,3-146972-A-5-vib-freqshift.wav,5,3,146972,A,Poor
3-146972-A-5,A,cat,hapticgen,22.5,3-146972-A-5.wav,3-146972-A-5-vib-hapticgen.wav,5,3,146972,A,Poor
3-146972-A-5,A,cat,percept,42,3-146972-A-5.wav,3-146972-A-5-vib-percept.wav,5,3,146972,A,Fair
3-146972-A-5,A,cat,pitchmatch,47.5,3-146972-A-5.wav,3-146972-A-5-vib-pitchmatch.wav,5,3,146972,A,Fair
3-147342-A-34,A,can_opening,freqshift,14,3-147342-A-34.wav,3-147342-A-34-vib-freqshift.wav,34,3,147342,A,Very Poor
3-147342-A-34,A,can_opening,hapticgen,91.5,3-147342-A-34.wav,3-147342-A-34-vib-hapticgen.wav,34,3,147342,A,Excellent
3-147342-A-34,A,can_opening,percept,47,3-147342-A-34.wav,3-147342-A-34-vib-percept.wav,34,3,147342,A,Fair
3-147342-A-34,A,can_opening,pitchmatch,95,3-147342-A-34.wav,3-147342-A-34-vib-pitchmatch.wav,34,3,147342,A,Excellent
3-147965-A-12,A,crackling_fire,freqshift,39,3-147965-A-12.wav,3-147965-A-12-vib-freqshift.wav,12,3,147965,A,Poor
3-147965-A-12,A,crackling_fire,hapticgen,35,3-147965-A-12.wav,3-147965-A-12-vib-hapticgen.wav,12,3,147965,A,Poor
3-147965-A-12,A,crackling_fire,percept,17.5,3-147965-A-12.wav,3-147965-A-12-vib-percept.wav,12,3,147965,A,Very Poor
3-147965-A-12,A,crackling_fire,pitchmatch,85,3-147965-A-12.wav,3-147965-A-12-vib-pitchmatch.wav,12,3,147965,A,Excellent
3-148932-A-34,A,can_opening,freqshift,61,3-148932-A-34.wav,3-148932-A-34-vib-freqshift.wav,34,3,148932,A,Good
3-148932-A-34,A,can_opening,hapticgen,8,3-148932-A-34.wav,3-148932-A-34-vib-hapticgen.wav,34,3,148932,A,Very Poor
3-148932-A-34,A,can_opening,percept,11.5,3-148932-A-34.wav,3-148932-A-34-vib-percept.wav,34,3,148932,A,Very Poor
3-148932-A-34,A,can_opening,pitchmatch,45,3-148932-A-34.wav,3-148932-A-34-vib-pitchmatch.wav,34,3,148932,A,Fair
3-149042-A-24,A,coughing,freqshift,66,3-149042-A-24.wav,3-149042-A-24-vib-freqshift.wav,24,3,149042,A,Good
3-149042-A-24,A,coughing,hapticgen,43.5,3-149042-A-24.wav,3-149042-A-24-vib-hapticgen.wav,24,3,149042,A,Fair
3-149042-A-24,A,coughing,percept,40.5,3-149042-A-24.wav,3-149042-A-24-vib-percept.wav,24,3,149042,A,Fair
3-149042-A-24,A,coughing,pitchmatch,70.5,3-149042-A-24.wav,3-149042-A-24-vib-pitchmatch.wav,24,3,149042,A,Good
3-149465-A-22,A,clapping,freqshift,44,3-149465-A-22.wav,3-149465-A-22-vib-freqshift.wav,22,3,149465,A,Fair
3-149465-A-22,A,clapping,hapticgen,48.5,3-149465-A-22.wav,3-149465-A-22-vib-hapticgen.wav,22,3,149465,A,Fair
3-149465-A-22,A,clapping,percept,44,3-149465-A-22.wav,3-149465-A-22-vib-percept.wav,22,3,149465,A,Fair
3-149465-A-22,A,clapping,pitchmatch,63,3-149465-A-22.wav,3-149465-A-22-vib-pitchmatch.wav,22,3,149465,A,Good
3-150363-A-38,A,clock_tick,freqshift,2.5,3-150363-A-38.wav,3-150363-A-38-vib-freqshift.wav,38,3,150363,A,Very Poor
3-150363-A-38,A,clock_tick,hapticgen,90.5,3-150363-A-38.wav,3-150363-A-38-vib-hapticgen.wav,38,3,150363,A,Excellent
3-150363-A-38,A,clock_tick,percept,6.5,3-150363-A-38.wav,3-150363-A-38-vib-percept.wav,38,3,150363,A,Very Poor
3-150363-A-38,A,clock_tick,pitchmatch,70.5,3-150363-A-38.wav,3-150363-A-38-vib-pitchmatch.wav,38,3,150363,A,Good
3-150979-A-40,A,helicopter,freqshift,83.5,3-150979-A-40.wav,3-150979-A-40-vib-freqshift.wav,40,3,150979,A,Excellent
3-150979-A-40,A,helicopter,hapticgen,93.5,3-150979-A-40.wav,3-150979-A-40-vib-hapticgen.wav,40,3,150979,A,Excellent
3-150979-A-40,A,helicopter,percept,5.5,3-150979-A-40.wav,3-150979-A-40-vib-percept.wav,40,3,150979,A,Very Poor
3-150979-A-40,A,helicopter,pitchmatch,64.5,3-150979-A-40.wav,3-150979-A-40-vib-pitchmatch.wav,40,3,150979,A,Good
3-151081-A-20,A,crying_baby,freqshift,62,3-151081-A-20.wav,3-151081-A-20-vib-freqshift.wav,20,3,151081,A,Good
3-151081-A-20,A,crying_baby,hapticgen,71,3-151081-A-20.wav,3-151081-A-20-vib-hapticgen.wav,20,3,151081,A,Good
3-151081-A-20,A,crying_baby,percept,44.5,3-151081-A-20.wav,3-151081-A-20-vib-percept.wav,20,3,151081,A,Fair
3-151081-A-20,A,crying_baby,pitchmatch,35,3-151081-A-20.wav,3-151081-A-20-vib-pitchmatch.wav,20,3,151081,A,Poor
3-151089-A-30,A,door_wood_knock,freqshift,56.5,3-151089-A-30.wav,3-151089-A-30-vib-freqshift.wav,30,3,151089,A,Fair
3-151089-A-30,A,door_wood_knock,hapticgen,37.5,3-151089-A-30.wav,3-151089-A-30-vib-hapticgen.wav,30,3,151089,A,Poor
3-151089-A-30,A,door_wood_knock,percept,12.5,3-151089-A-30.wav,3-151089-A-30-vib-percept.wav,30,3,151089,A,Very Poor
3-151089-A-30,A,door_wood_knock,pitchmatch,91.5,3-151089-A-30.wav,3-151089-A-30-vib-pitchmatch.wav,30,3,151089,A,Excellent
3-151206-A-23,A,breathing,freqshift,58,3-151206-A-23.wav,3-151206-A-23-vib-freqshift.wav,23,3,151206,A,Fair
3-151206-A-23,A,breathing,hapticgen,91.5,3-151206-A-23.wav,3-151206-A-23-vib-hapticgen.wav,23,3,151206,A,Excellent
3-151206-A-23,A,breathing,percept,62.5,3-151206-A-23.wav,3-151206-A-23-vib-percept.wav,23,3,151206,A,Good
3-151206-A-23,A,breathing,pitchmatch,28,3-151206-A-23.wav,3-151206-A-23-vib-pitchmatch.wav,23,3,151206,A,Poor
3-151255-A-28,A,snoring,freqshift,79.5,3-151255-A-28.wav,3-151255-A-28-vib-freqshift.wav,28,3,151255,A,Good
3-151255-A-28,A,snoring,hapticgen,47,3-151255-A-28.wav,3-151255-A-28-vib-hapticgen.wav,28,3,151255,A,Fair
3-151255-A-28,A,snoring,percept,68.5,3-151255-A-28.wav,3-151255-A-28-vib-percept.wav,28,3,151255,A,Good
3-151255-A-28,A,snoring,pitchmatch,51,3-151255-A-28.wav,3-151255-A-28-vib-pitchmatch.wav,28,3,151255,A,Fair
3-151269-A-35,A,washing_machine,freqshift,70,3-151269-A-35.wav,3-151269-A-35-vib-freqshift.wav,35,3,151269,A,Good
3-151269-A-35,A,washing_machine,hapticgen,45.5,3-151269-A-35.wav,3-151269-A-35-vib-hapticgen.wav,35,3,151269,A,Fair
3-151269-A-35,A,washing_machine,percept,34.5,3-151269-A-35.wav,3-151269-A-35-vib-percept.wav,35,3,151269,A,Poor
3-151269-A-35,A,washing_machine,pitchmatch,56.5,3-151269-A-35.wav,3-151269-A-35-vib-pitchmatch.wav,35,3,151269,A,Fair
3-152007-A-20,A,crying_baby,freqshift,96.5,3-152007-A-20.wav,3-152007-A-20-vib-freqshift.wav,20,3,152007,A,Excellent
3-152007-A-20,A,crying_baby,hapticgen,92.5,3-152007-A-20.wav,3-152007-A-20-vib-hapticgen.wav,20,3,152007,A,Excellent
3-152007-A-20,A,crying_baby,percept,1,3-152007-A-20.wav,3-152007-A-20-vib-percept.wav,20,3,152007,A,Very Poor
3-152007-A-20,A,crying_baby,pitchmatch,38.5,3-152007-A-20.wav,3-152007-A-20-vib-pitchmatch.wav,20,3,152007,A,Poor
3-152007-B-20,B,crying_baby,freqshift,79.5,3-152007-B-20.wav,3-152007-B-20-vib-freqshift.wav,20,3,152007,B,Good
3-152007-B-20,B,crying_baby,hapticgen,86,3-152007-B-20.wav,3-152007-B-20-vib-hapticgen.wav,20,3,152007,B,Excellent
3-152007-B-20,B,crying_baby,percept,51,3-152007-B-20.wav,3-152007-B-20-vib-percept.wav,20,3,152007,B,Fair
3-152007-B-20,B,crying_baby,pitchmatch,91,3-152007-B-20.wav,3-152007-B-20-vib-pitchmatch.wav,20,3,152007,B,Excellent
3-152007-C-20,C,crying_baby,freqshift,79,3-152007-C-20.wav,3-152007-C-20-vib-freqshift.wav,20,3,152007,C,Good
3-152007-C-20,C,crying_baby,hapticgen,70,3-152007-C-20.wav,3-152007-C-20-vib-hapticgen.wav,20,3,152007,C,Good
3-152007-C-20,C,crying_baby,percept,10,3-152007-C-20.wav,3-152007-C-20-vib-percept.wav,20,3,152007,C,Very Poor
3-152007-C-20,C,crying_baby,pitchmatch,82,3-152007-C-20.wav,3-152007-C-20-vib-pitchmatch.wav,20,3,152007,C,Excellent
3-152007-D-20,D,crying_baby,freqshift,23.5,3-152007-D-20.wav,3-152007-D-20-vib-freqshift.wav,20,3,152007,D,Poor
3-152007-D-20,D,crying_baby,hapticgen,32.5,3-152007-D-20.wav,3-152007-D-20-vib-hapticgen.wav,20,3,152007,D,Poor
3-152007-D-20,D,crying_baby,percept,47.5,3-152007-D-20.wav,3-152007-D-20-vib-percept.wav,20,3,152007,D,Fair
3-152007-D-20,D,crying_baby,pitchmatch,63,3-152007-D-20.wav,3-152007-D-20-vib-pitchmatch.wav,20,3,152007,D,Good
3-152007-E-20,E,crying_baby,freqshift,82,3-152007-E-20.wav,3-152007-E-20-vib-freqshift.wav,20,3,152007,E,Excellent
3-152007-E-20,E,crying_baby,hapticgen,73.5,3-152007-E-20.wav,3-152007-E-20-vib-hapticgen.wav,20,3,152007,E,Good
3-152007-E-20,E,crying_baby,percept,42.5,3-152007-E-20.wav,3-152007-E-20-vib-percept.wav,20,3,152007,E,Fair
3-152007-E-20,E,crying_baby,pitchmatch,63,3-152007-E-20.wav,3-152007-E-20-vib-pitchmatch.wav,20,3,152007,E,Good
3-152020-B-36,B,vacuum_cleaner,freqshift,82.5,3-152020-B-36.wav,3-152020-B-36-vib-freqshift.wav,36,3,152020,B,Excellent
3-152020-B-36,B,vacuum_cleaner,hapticgen,38.5,3-152020-B-36.wav,3-152020-B-36-vib-hapticgen.wav,36,3,152020,B,Poor
3-152020-B-36,B,vacuum_cleaner,percept,18.5,3-152020-B-36.wav,3-152020-B-36-vib-percept.wav,36,3,152020,B,Very Poor
3-152020-B-36,B,vacuum_cleaner,pitchmatch,3.5,3-152020-B-36.wav,3-152020-B-36-vib-pitchmatch.wav,36,3,152020,B,Very Poor
3-152039-A-3,A,cow,freqshift,60.5,3-152039-A-3.wav,3-152039-A-3-vib-freqshift.wav,3,3,152039,A,Good
3-152039-A-3,A,cow,hapticgen,81.5,3-152039-A-3.wav,3-152039-A-3-vib-hapticgen.wav,3,3,152039,A,Excellent
3-152039-A-3,A,cow,percept,61.5,3-152039-A-3.wav,3-152039-A-3-vib-percept.wav,3,3,152039,A,Good
3-152039-A-3,A,cow,pitchmatch,27.5,3-152039-A-3.wav,3-152039-A-3-vib-pitchmatch.wav,3,3,152039,A,Poor
3-152912-A-26,A,laughing,freqshift,79,3-152912-A-26.wav,3-152912-A-26-vib-freqshift.wav,26,3,152912,A,Good
3-152912-A-26,A,laughing,hapticgen,65,3-152912-A-26.wav,3-152912-A-26-vib-hapticgen.wav,26,3,152912,A,Good
3-152912-A-26,A,laughing,percept,25,3-152912-A-26.wav,3-152912-A-26-vib-percept.wav,26,3,152912,A,Poor
3-152912-A-26,A,laughing,pitchmatch,64,3-152912-A-26.wav,3-152912-A-26-vib-pitchmatch.wav,26,3,152912,A,Good
3-152997-A-26,A,laughing,freqshift,67,3-152997-A-26.wav,3-152997-A-26-vib-freqshift.wav,26,3,152997,A,Good
3-152997-A-26,A,laughing,hapticgen,54.5,3-152997-A-26.wav,3-152997-A-26-vib-hapticgen.wav,26,3,152997,A,Fair
3-152997-A-26,A,laughing,percept,61,3-152997-A-26.wav,3-152997-A-26-vib-percept.wav,26,3,152997,A,Good
3-152997-A-26,A,laughing,pitchmatch,76,3-152997-A-26.wav,3-152997-A-26-vib-pitchmatch.wav,26,3,152997,A,Good
3-153057-A-43,A,car_horn,freqshift,69,3-153057-A-43.wav,3-153057-A-43-vib-freqshift.wav,43,3,153057,A,Good
3-153057-A-43,A,car_horn,hapticgen,46,3-153057-A-43.wav,3-153057-A-43-vib-hapticgen.wav,43,3,153057,A,Fair
3-153057-A-43,A,car_horn,percept,57,3-153057-A-43.wav,3-153057-A-43-vib-percept.wav,43,3,153057,A,Fair
3-153057-A-43,A,car_horn,pitchmatch,43,3-153057-A-43.wav,3-153057-A-43-vib-pitchmatch.wav,43,3,153057,A,Fair
3-153444-A-32,A,keyboard_typing,freqshift,14.5,3-153444-A-32.wav,3-153444-A-32-vib-freqshift.wav,32,3,153444,A,Very Poor
3-153444-A-32,A,keyboard_typing,hapticgen,69,3-153444-A-32.wav,3-153444-A-32-vib-hapticgen.wav,32,3,153444,A,Good
3-153444-A-32,A,keyboard_typing,percept,3,3-153444-A-32.wav,3-153444-A-32-vib-percept.wav,32,3,153444,A,Very Poor
3-153444-A-32,A,keyboard_typing,pitchmatch,95,3-153444-A-32.wav,3-153444-A-32-vib-pitchmatch.wav,32,3,153444,A,Excellent
3-154378-A-30,A,door_wood_knock,freqshift,48.5,3-154378-A-30.wav,3-154378-A-30-vib-freqshift.wav,30,3,154378,A,Fair
3-154378-A-30,A,door_wood_knock,hapticgen,10.5,3-154378-A-30.wav,3-154378-A-30-vib-hapticgen.wav,30,3,154378,A,Very Poor
3-154378-A-30,A,door_wood_knock,percept,5,3-154378-A-30.wav,3-154378-A-30-vib-percept.wav,30,3,154378,A,Very Poor
3-154378-A-30,A,door_wood_knock,pitchmatch,49.5,3-154378-A-30.wav,3-154378-A-30-vib-pitchmatch.wav,30,3,154378,A,Fair
3-154758-A-44,A,engine,freqshift,90,3-154758-A-44.wav,3-154758-A-44-vib-freqshift.wav,44,3,154758,A,Excellent
3-154758-A-44,A,engine,hapticgen,15,3-154758-A-44.wav,3-154758-A-44-vib-hapticgen.wav,44,3,154758,A,Very Poor
3-154758-A-44,A,engine,percept,56.5,3-154758-A-44.wav,3-154758-A-44-vib-percept.wav,44,3,154758,A,Fair
3-154758-A-44,A,engine,pitchmatch,95,3-154758-A-44.wav,3-154758-A-44-vib-pitchmatch.wav,44,3,154758,A,Excellent
3-154781-A-32,A,keyboard_typing,freqshift,23,3-154781-A-32.wav,3-154781-A-32-vib-freqshift.wav,32,3,154781,A,Poor
3-154781-A-32,A,keyboard_typing,hapticgen,71.5,3-154781-A-32.wav,3-154781-A-32-vib-hapticgen.wav,32,3,154781,A,Good
3-154781-A-32,A,keyboard_typing,percept,12,3-154781-A-32.wav,3-154781-A-32-vib-percept.wav,32,3,154781,A,Very Poor
3-154781-A-32,A,keyboard_typing,pitchmatch,88.5,3-154781-A-32.wav,3-154781-A-32-vib-pitchmatch.wav,32,3,154781,A,Excellent
3-154926-A-40,A,helicopter,freqshift,64.5,3-154926-A-40.wav,3-154926-A-40-vib-freqshift.wav,40,3,154926,A,Good
3-154926-A-40,A,helicopter,hapticgen,33.5,3-154926-A-40.wav,3-154926-A-40-vib-hapticgen.wav,40,3,154926,A,Poor
3-154926-A-40,A,helicopter,percept,46,3-154926-A-40.wav,3-154926-A-40-vib-percept.wav,40,3,154926,A,Fair
3-154926-A-40,A,helicopter,pitchmatch,50,3-154926-A-40.wav,3-154926-A-40-vib-pitchmatch.wav,40,3,154926,A,Fair
3-154957-A-1,A,rooster,freqshift,54,3-154957-A-1.wav,3-154957-A-1-vib-freqshift.wav,1,3,154957,A,Fair
3-154957-A-1,A,rooster,hapticgen,77.5,3-154957-A-1.wav,3-154957-A-1-vib-hapticgen.wav,1,3,154957,A,Good
3-154957-A-1,A,rooster,percept,48,3-154957-A-1.wav,3-154957-A-1-vib-percept.wav,1,3,154957,A,Fair
3-154957-A-1,A,rooster,pitchmatch,77,3-154957-A-1.wav,3-154957-A-1-vib-pitchmatch.wav,1,3,154957,A,Good
3-155312-A-0,A,dog,freqshift,79,3-155312-A-0.wav,3-155312-A-0-vib-freqshift.wav,0,3,155312,A,Good
3-155312-A-0,A,dog,hapticgen,56,3-155312-A-0.wav,3-155312-A-0-vib-hapticgen.wav,0,3,155312,A,Fair
3-155312-A-0,A,dog,percept,76.5,3-155312-A-0.wav,3-155312-A-0-vib-percept.wav,0,3,155312,A,Good
3-155312-A-0,A,dog,pitchmatch,72,3-155312-A-0.wav,3-155312-A-0-vib-pitchmatch.wav,0,3,155312,A,Good
3-155556-A-31,A,mouse_click,freqshift,30,3-155556-A-31.wav,3-155556-A-31-vib-freqshift.wav,31,3,155556,A,Poor
3-155556-A-31,A,mouse_click,hapticgen,85,3-155556-A-31.wav,3-155556-A-31-vib-hapticgen.wav,31,3,155556,A,Excellent
3-155556-A-31,A,mouse_click,percept,25,3-155556-A-31.wav,3-155556-A-31-vib-percept.wav,31,3,155556,A,Poor
3-155556-A-31,A,mouse_click,pitchmatch,42.5,3-155556-A-31.wav,3-155556-A-31-vib-pitchmatch.wav,31,3,155556,A,Fair
3-155568-A-32,A,keyboard_typing,freqshift,21.5,3-155568-A-32.wav,3-155568-A-32-vib-freqshift.wav,32,3,155568,A,Poor
3-155568-A-32,A,keyboard_typing,hapticgen,42,3-155568-A-32.wav,3-155568-A-32-vib-hapticgen.wav,32,3,155568,A,Fair
3-155568-A-32,A,keyboard_typing,percept,18,3-155568-A-32.wav,3-155568-A-32-vib-percept.wav,32,3,155568,A,Very Poor
3-155568-A-32,A,keyboard_typing,pitchmatch,83,3-155568-A-32.wav,3-155568-A-32-vib-pitchmatch.wav,32,3,155568,A,Excellent
3-155570-A-32,A,keyboard_typing,freqshift,73,3-155570-A-32.wav,3-155570-A-32-vib-freqshift.wav,32,3,155570,A,Good
3-155570-A-32,A,keyboard_typing,hapticgen,22,3-155570-A-32.wav,3-155570-A-32-vib-hapticgen.wav,32,3,155570,A,Poor
3-155570-A-32,A,keyboard_typing,percept,7.5,3-155570-A-32.wav,3-155570-A-32-vib-percept.wav,32,3,155570,A,Very Poor
3-155570-A-32,A,keyboard_typing,pitchmatch,84,3-155570-A-32.wav,3-155570-A-32-vib-pitchmatch.wav,32,3,155570,A,Excellent
3-155579-A-14,A,chirping_birds,freqshift,83.5,3-155579-A-14.wav,3-155579-A-14-vib-freqshift.wav,14,3,155579,A,Excellent
3-155579-A-14,A,chirping_birds,hapticgen,95,3-155579-A-14.wav,3-155579-A-14-vib-hapticgen.wav,14,3,155579,A,Excellent
3-155579-A-14,A,chirping_birds,percept,15,3-155579-A-14.wav,3-155579-A-14-vib-percept.wav,14,3,155579,A,Very Poor
3-155579-A-14,A,chirping_birds,pitchmatch,88.5,3-155579-A-14.wav,3-155579-A-14-vib-pitchmatch.wav,14,3,155579,A,Excellent
3-155642-A-11,A,sea_waves,freqshift,34,3-155642-A-11.wav,3-155642-A-11-vib-freqshift.wav,11,3,155642,A,Poor
3-155642-A-11,A,sea_waves,hapticgen,41,3-155642-A-11.wav,3-155642-A-11-vib-hapticgen.wav,11,3,155642,A,Fair
3-155642-A-11,A,sea_waves,percept,13,3-155642-A-11.wav,3-155642-A-11-vib-percept.wav,11,3,155642,A,Very Poor
3-155642-A-11,A,sea_waves,pitchmatch,19.5,3-155642-A-11.wav,3-155642-A-11-vib-pitchmatch.wav,11,3,155642,A,Very Poor
3-155659-A-34,A,can_opening,freqshift,21.5,3-155659-A-34.wav,3-155659-A-34-vib-freqshift.wav,34,3,155659,A,Poor
3-155659-A-34,A,can_opening,hapticgen,8,3-155659-A-34.wav,3-155659-A-34-vib-hapticgen.wav,34,3,155659,A,Very Poor
3-155659-A-34,A,can_opening,percept,47,3-155659-A-34.wav,3-155659-A-34-vib-percept.wav,34,3,155659,A,Fair
3-155659-A-34,A,can_opening,pitchmatch,55.5,3-155659-A-34.wav,3-155659-A-34-vib-pitchmatch.wav,34,3,155659,A,Fair
3-155766-A-13,A,crickets,freqshift,43.5,3-155766-A-13.wav,3-155766-A-13-vib-freqshift.wav,13,3,155766,A,Fair
3-155766-A-13,A,crickets,hapticgen,29,3-155766-A-13.wav,3-155766-A-13-vib-hapticgen.wav,13,3,155766,A,Poor
3-155766-A-13,A,crickets,percept,30.5,3-155766-A-13.wav,3-155766-A-13-vib-percept.wav,13,3,155766,A,Poor
3-155766-A-13,A,crickets,pitchmatch,76.5,3-155766-A-13.wav,3-155766-A-13-vib-pitchmatch.wav,13,3,155766,A,Good
3-157149-A-10,A,rain,freqshift,77.5,3-157149-A-10.wav,3-157149-A-10-vib-freqshift.wav,10,3,157149,A,Good
3-157149-A-10,A,rain,hapticgen,39.5,3-157149-A-10.wav,3-157149-A-10-vib-hapticgen.wav,10,3,157149,A,Poor
3-157149-A-10,A,rain,percept,44.5,3-157149-A-10.wav,3-157149-A-10-vib-percept.wav,10,3,157149,A,Fair
3-157149-A-10,A,rain,pitchmatch,72,3-157149-A-10.wav,3-157149-A-10-vib-pitchmatch.wav,10,3,157149,A,Good
3-157187-A-12,A,crackling_fire,freqshift,26,3-157187-A-12.wav,3-157187-A-12-vib-freqshift.wav,12,3,157187,A,Poor
3-157187-A-12,A,crackling_fire,hapticgen,75,3-157187-A-12.wav,3-157187-A-12-vib-hapticgen.wav,12,3,157187,A,Good
3-157187-A-12,A,crackling_fire,percept,20.5,3-157187-A-12.wav,3-157187-A-12-vib-percept.wav,12,3,157187,A,Poor
3-157187-A-12,A,crackling_fire,pitchmatch,82.5,3-157187-A-12.wav,3-157187-A-12-vib-pitchmatch.wav,12,3,157187,A,Excellent
3-157492-A-45,A,train,freqshift,71.5,3-157492-A-45.wav,3-157492-A-45-vib-freqshift.wav,45,3,157492,A,Good
3-157492-A-45,A,train,hapticgen,22.5,3-157492-A-45.wav,3-157492-A-45-vib-hapticgen.wav,45,3,157492,A,Poor
3-157492-A-45,A,train,percept,56.5,3-157492-A-45.wav,3-157492-A-45-vib-percept.wav,45,3,157492,A,Fair
3-157492-A-45,A,train,pitchmatch,55.5,3-157492-A-45.wav,3-157492-A-45-vib-pitchmatch.wav,45,3,157492,A,Fair
3-158056-A-31,A,mouse_click,freqshift,77.5,3-158056-A-31.wav,3-158056-A-31-vib-freqshift.wav,31,3,158056,A,Good
