filename,fold,target,category,clip_id,take,vibration_type,file_type,file_path
4-164661-A-12-vib-pitchmatch.wav,4,12,crackling_fire,164661,A,pitchmatch,vibration,audio_vibration/vibration/4-164661-A-12-vib-pitchmatch.wav
1-160563-A-48-vib-percept.wav,1,48,fireworks,160563,A,percept,vibration,audio_vibration/vibration/1-160563-A-48-vib-percept.wav
3-124795-A-28-vib-hapticgen.wav,3,28,snoring,124795,A,hapticgen,vibration,audio_vibration/vibration/3-124795-A-28-vib-hapticgen.wav
3-118656-A-41-vib-pitchmatch.wav,3,41,chainsaw,118656,A,pitchmatch,vibration,audio_vibration/vibration/3-118656-A-41-vib-pitchmatch.wav
4-193480-A-40-vib-percept.wav,4,40,helicopter,193480,A,percept,vibration,audio_vibration/vibration/4-193480-A-40-vib-percept.wav
2-82538-A-21-vib-pitchmatch.wav,2,21,sneezing,82538,A,pitchmatch,vibration,audio_vibration/vibration/2-82538-A-21-vib-pitchmatch.wav
5-160614-B-48-vib-percept.wav,5,48,fireworks,160614,B,percept,vibration,audio_vibration/vibration/5-160614-B-48-vib-percept.wav
3-157149-A-10-vib-percept.wav,3,10,rain,157149,A,percept,vibration,audio_vibration/vibration/3-157149-A-10-vib-percept.wav
2-66637-B-20-vib-percept.wav,2,20,crying_baby,66637,B,percept,vibration,audio_vibration/vibration/2-66637-B-20-vib-percept.wav
4-216211-A-14-vib-pitchmatch.wav,4,14,chirping_birds,216211,A,pitchmatch,vibration,audio_vibration/vibration/4-216211-A-14-vib-pitchmatch.wav
2-104952-B-16-vib-pitchmatch.wav,2,16,wind,104952,B,pitchmatch,vibration,audio_vibration/vibration/2-104952-B-16-vib-pitchmatch.wav
1-94036-A-22-vib-percept.wav,1,22,clapping,94036,A,percept,vibration,audio_vibration/vibration/1-94036-A-22-vib-percept.wav
3-92637-A-18-vib-pitchmatch.wav,3,18,toilet_flush,92637,A,pitchmatch,vibration,audio_vibration/vibration/3-92637-A-18-vib-pitchmatch.wav
5-103420-A-2-vib-hapticgen.wav,5,2,pig,103420,A,hapticgen,vibration,audio_vibration/vibration/5-103420-A-2-vib-hapticgen.wav
3-157187-A-12-vib-pitchmatch.wav,3,12,crackling_fire,157187,A,pitchmatch,vibration,audio_vibration/vibration/3-157187-A-12-vib-pitchmatch.wav
1-84393-A-32-vib-freqshift.wav,1,32,keyboard_typing,84393,A,freqshift,vibration,audio_vibration/vibration/1-84393-A-32-vib-freqshift.wav
3-166546-B-34-vib-percept.wav,3,34,can_opening,166546,B,percept,vibration,audio_vibration/vibration/3-166546-B-34-vib-percept.wav
1-52266-A-24-vib-freqshift.wav,1,24,coughing,52266,A,freqshift,vibration,audio_vibration/vibration/1-52266-A-24-vib-freqshift.wav
2-69131-A-5-vib-percept.wav,2,5,cat,69131,A,percept,vibration,audio_vibration/vibration/2-69131-A-5-vib-percept.wav
4-120160-A-5-vib-percept.wav,4,5,cat,120160,A,percept,vibration,audio_vibration/vibration/4-120160-A-5-vib-percept.wav
3-118657-B-41-vib-pitchmatch.wav,3,41,chainsaw,118657,B,pitchmatch,vibration,audio_vibration/vibration/3-118657-B-41-vib-pitchmatch.wav
1-58923-B-27-vib-freqshift.wav,1,27,brushing_teeth,58923,B,freqshift,vibration,audio_vibration/vibration/1-58923-B-27-vib-freqshift.wav
3-158056-A-31-vib-percept.wav,3,31,mouse_click,158056,A,percept,vibration,audio_vibration/vibration/3-158056-A-31-vib-percept.wav
3-144510-A-30-vib-freqshift.wav,3,30,door_wood_knock,144510,A,freqshift,vibration,audio_vibration/vibration/3-144510-A-30-vib-freqshift.wav
5-221518-A-21-vib-percept.wav,5,21,sneezing,221518,A,percept,vibration,audio_vibration/vibration/5-221518-A-21-vib-percept.wav
2-122820-A-36-vib-hapticgen.wav,2,36,vacuum_cleaner,122820,A,hapticgen,vibration,audio_vibration/vibration/2-122820-A-36-vib-hapticgen.wav
5-243025-A-25-vib-freqshift.wav,5,25,footsteps,243025,A,freqshift,vibration,audio_vibration/vibration/5-243025-A-25-vib-freqshift.wav
4-125072-A-19-vib-percept.wav,4,19,thunderstorm,125072,A,percept,vibration,audio_vibration/vibration/4-125072-A-19-vib-percept.wav
3-117883-A-37-vib-hapticgen.wav,3,37,clock_alarm,117883,A,hapticgen,vibration,audio_vibration/vibration/3-117883-A-37-vib-hapticgen.wav
3-96606-A-49-vib-freqshift.wav,3,49,hand_saw,96606,A,freqshift,vibration,audio_vibration/vibration/3-96606-A-49-vib-freqshift.wav
1-48298-A-46-vib-percept.wav,1,46,church_bells,48298,A,percept,vibration,audio_vibration/vibration/1-48298-A-46-vib-percept.wav
2-77945-A-41-vib-pitchmatch.wav,2,41,chainsaw,77945,A,pitchmatch,vibration,audio_vibration/vibration/2-77945-A-41-vib-pitchmatch.wav
2-79769-A-26-vib-pitchmatch.wav,2,26,laughing,79769,A,pitchmatch,vibration,audio_vibration/vibration/2-79769-A-26-vib-pitchmatch.wav
3-118657-B-41-vib-hapticgen.wav,3,41,chainsaw,118657,B,hapticgen,vibration,audio_vibration/vibration/3-118657-B-41-vib-hapticgen.wav
2-114609-B-28-vib-pitchmatch.wav,2,28,snoring,114609,B,pitchmatch,vibration,audio_vibration/vibration/2-114609-B-28-vib-pitchmatch.wav
4-202298-A-31-vib-freqshift.wav,4,31,mouse_click,202298,A,freqshift,vibration,audio_vibration/vibration/4-202298-A-31-vib-freqshift.wav
1-103995-A-30-vib-freqshift.wav,1,30,door_wood_knock,103995,A,freqshift,vibration,audio_vibration/vibration/1-103995-A-30-vib-freqshift.wav
4-198965-A-38-vib-freqshift.wav,4,38,clock_tick,198965,A,freqshift,vibration,audio_vibration/vibration/4-198965-A-38-vib-freqshift.wav
4-181286-A-10-vib-hapticgen.wav,4,10,rain,181286,A,hapticgen,vibration,audio_vibration/vibration/4-181286-A-10-vib-hapticgen.wav
4-184434-A-21-vib-percept.wav,4,21,sneezing,184434,A,percept,vibration,audio_vibration/vibration/4-184434-A-21-vib-percept.wav
5-259169-A-5-vib-pitchmatch.wav,5,5,cat,259169,A,pitchmatch,vibration,audio_vibration/vibration/5-259169-A-5-vib-pitchmatch.wav
3-118059-A-18-vib-freqshift.wav,3,18,toilet_flush,118059,A,freqshift,vibration,audio_vibration/vibration/3-118059-A-18-vib-freqshift.wav
2-59241-A-35-vib-percept.wav,2,35,washing_machine,59241,A,percept,vibration,audio_vibration/vibration/2-59241-A-35-vib-percept.wav
4-164064-B-1-vib-freqshift.wav,4,1,rooster,164064,B,freqshift,vibration,audio_vibration/vibration/4-164064-B-1-vib-freqshift.wav
2-50667-B-41-vib-pitchmatch.wav,2,41,chainsaw,50667,B,pitchmatch,vibration,audio_vibration/vibration/2-50667-B-41-vib-pitchmatch.wav
3-182710-A-35-vib-pitchmatch.wav,3,35,washing_machine,182710,A,pitchmatch,vibration,audio_vibration/vibration/3-182710-A-35-vib-pitchmatch.wav
5-238492-A-23-vib-pitchmatch.wav,5,23,breathing,238492,A,pitchmatch,vibration,audio_vibration/vibration/5-238492-A-23-vib-pitchmatch.wav
1-15689-B-4-vib-freqshift.wav,1,4,frog,15689,B,freqshift,vibration,audio_vibration/vibration/1-15689-B-4-vib-freqshift.wav
3-155659-A-34-vib-freqshift.wav,3,34,can_opening,155659,A,freqshift,vibration,audio_vibration/vibration/3-155659-A-34-vib-freqshift.wav
3-170574-A-30-vib-pitchmatch.wav,3,30,door_wood_knock,170574,A,pitchmatch,vibration,audio_vibration/vibration/3-170574-A-30-vib-pitchmatch.wav
3-112522-A-27-vib-hapticgen.wav,3,27,brushing_teeth,112522,A,hapticgen,vibration,audio_vibration/vibration/3-112522-A-27-vib-hapticgen.wav
2-124662-A-11-vib-pitchmatch.wav,2,11,sea_waves,124662,A,pitchmatch,vibration,audio_vibration/vibration/2-124662-A-11-vib-pitchmatch.wav
2-119161-A-8-vib-hapticgen.wav,2,8,sheep,119161,A,hapticgen,vibration,audio_vibration/vibration/2-119161-A-8-vib-hapticgen.wav
2-134049-A-6-vib-percept.wav,2,6,hen,134049,A,percept,vibration,audio_vibration/vibration/2-134049-A-6-vib-percept.wav
3-97909-A-49-vib-percept.wav,3,49,hand_saw,97909,A,percept,vibration,audio_vibration/vibration/3-97909-A-49-vib-percept.wav
5-160614-H-48-vib-freqshift.wav,5,48,fireworks,160614,H,freqshift,vibration,audio_vibration/vibration/5-160614-H-48-vib-freqshift.wav
1-58923-B-27-vib-percept.wav,1,27,brushing_teeth,58923,B,percept,vibration,audio_vibration/vibration/1-58923-B-27-vib-percept.wav
5-182007-A-36-vib-freqshift.wav,5,36,vacuum_cleaner,182007,A,freqshift,vibration,audio_vibration/vibration/5-182007-A-36-vib-freqshift.wav
4-167077-C-20-vib-pitchmatch.wav,4,20,crying_baby,167077,C,pitchmatch,vibration,audio_vibration/vibration/4-167077-C-20-vib-pitchmatch.wav
2-125821-A-13-vib-pitchmatch.wav,2,13,crickets,125821,A,pitchmatch,vibration,audio_vibration/vibration/2-125821-A-13-vib-pitchmatch.wav
1-18631-A-23-vib-freqshift.wav,1,23,breathing,18631,A,freqshift,vibration,audio_vibration/vibration/1-18631-A-23-vib-freqshift.wav
3-150979-A-40-vib-hapticgen.wav,3,40,helicopter,150979,A,hapticgen,vibration,audio_vibration/vibration/3-150979-A-40-vib-hapticgen.wav
3-117504-A-16-vib-pitchmatch.wav,3,16,wind,117504,A,pitchmatch,vibration,audio_vibration/vibration/3-117504-A-16-vib-pitchmatch.wav
4-99193-A-4-vib-freqshift.wav,4,4,frog,99193,A,freqshift,vibration,audio_vibration/vibration/4-99193-A-4-vib-freqshift.wav
5-209989-A-22-vib-freqshift.wav,5,22,clapping,209989,A,freqshift,vibration,audio_vibration/vibration/5-209989-A-22-vib-freqshift.wav
5-210571-A-38-vib-pitchmatch.wav,5,38,clock_tick,210571,A,pitchmatch,vibration,audio_vibration/vibration/5-210571-A-38-vib-pitchmatch.wav
4-234644-A-2-vib-freqshift.wav,4,2,pig,234644,A,freqshift,vibration,audio_vibration/vibration/4-234644-A-2-vib-freqshift.wav
1-51170-A-18-vib-freqshift.wav,1,18,toilet_flush,51170,A,freqshift,vibration,audio_vibration/vibration/1-51170-A-18-vib-freqshift.wav
1-56380-B-5-vib-freqshift.wav,1,5,cat,56380,B,freqshift,vibration,audio_vibration/vibration/1-56380-B-5-vib-freqshift.wav
5-215005-A-32-vib-percept.wav,5,32,keyboard_typing,215005,A,percept,vibration,audio_vibration/vibration/5-215005-A-32-vib-percept.wav
4-204121-A-39-vib-percept.wav,4,39,glass_breaking,204121,A,percept,vibration,audio_vibration/vibration/4-204121-A-39-vib-percept.wav
3-136608-A-16-vib-pitchmatch.wav,3,16,wind,136608,A,pitchmatch,vibration,audio_vibration/vibration/3-136608-A-16-vib-pitchmatch.wav
1-58792-A-24-vib-freqshift.wav,1,24,coughing,58792,A,freqshift,vibration,audio_vibration/vibration/1-58792-A-24-vib-freqshift.wav
3-119120-A-48-vib-hapticgen.wav,3,48,fireworks,119120,A,hapticgen,vibration,audio_vibration/vibration/3-119120-A-48-vib-hapticgen.wav
4-99644-C-4-vib-hapticgen.wav,4,4,frog,99644,C,hapticgen,vibration,audio_vibration/vibration/4-99644-C-4-vib-hapticgen.wav
5-245040-A-35-vib-percept.wav,5,35,washing_machine,245040,A,percept,vibration,audio_vibration/vibration/5-245040-A-35-vib-percept.wav
2-104105-A-19-vib-freqshift.wav,2,19,thunderstorm,104105,A,freqshift,vibration,audio_vibration/vibration/2-104105-A-19-vib-freqshift.wav
3-144891-A-19-vib-percept.wav,3,19,thunderstorm,144891,A,percept,vibration,audio_vibration/vibration/3-144891-A-19-vib-percept.wav
1-47819-B-5-vib-freqshift.wav,1,5,cat,47819,B,freqshift,vibration,audio_vibration/vibration/1-47819-B-5-vib-freqshift.wav
3-149465-A-22-vib-hapticgen.wav,3,22,clapping,149465,A,hapticgen,vibration,audio_vibration/vibration/3-149465-A-22-vib-hapticgen.wav
4-164661-B-12-vib-percept.wav,4,12,crackling_fire,164661,B,percept,vibration,audio_vibration/vibration/4-164661-B-12-vib-percept.wav
1-7973-A-7-vib-percept.wav,1,7,insects,7973,A,percept,vibration,audio_vibration/vibration/1-7973-A-7-vib-percept.wav
1-119125-A-45-vib-percept.wav,1,45,train,119125,A,percept,vibration,audio_vibration/vibration/1-119125-A-45-vib-percept.wav
2-60180-A-49-vib-freqshift.wav,2,49,hand_saw,60180,A,freqshift,vibration,audio_vibration/vibration/2-60180-A-49-vib-freqshift.wav
4-188293-A-15-vib-hapticgen.wav,4,15,water_drops,188293,A,hapticgen,vibration,audio_vibration/vibration/4-188293-A-15-vib-hapticgen.wav
2-50665-A-20-vib-percept.wav,2,20,crying_baby,50665,A,percept,vibration,audio_vibration/vibration/2-50665-A-20-vib-percept.wav
4-182368-A-12-vib-hapticgen.wav,4,12,crackling_fire,182368,A,hapticgen,vibration,audio_vibration/vibration/4-182368-A-12-vib-hapticgen.wav
1-181071-B-40-vib-percept.wav,1,40,helicopter,181071,B,percept,vibration,audio_vibration/vibration/1-181071-B-40-vib-percept.wav
2-68595-B-15-vib-hapticgen.wav,2,15,water_drops,68595,B,hapticgen,vibration,audio_vibration/vibration/2-68595-B-15-vib-hapticgen.wav
5-242932-B-26-vib-hapticgen.wav,5,26,laughing,242932,B,hapticgen,vibration,audio_vibration/vibration/5-242932-B-26-vib-hapticgen.wav
4-194246-A-13-vib-hapticgen.wav,4,13,crickets,194246,A,hapticgen,vibration,audio_vibration/vibration/4-194246-A-13-vib-hapticgen.wav
3-101381-A-33-vib-percept.wav,3,33,door_wood_creaks,101381,A,percept,vibration,audio_vibration/vibration/3-101381-A-33-vib-percept.wav
1-77241-A-3-vib-freqshift.wav,1,3,cow,77241,A,freqshift,vibration,audio_vibration/vibration/1-77241-A-3-vib-freqshift.wav
5-253085-B-3-vib-hapticgen.wav,5,3,cow,253085,B,hapticgen,vibration,audio_vibration/vibration/5-253085-B-3-vib-hapticgen.wav
5-156999-A-19-vib-freqshift.wav,5,19,thunderstorm,156999,A,freqshift,vibration,audio_vibration/vibration/5-156999-A-19-vib-freqshift.wav
1-38559-A-14-vib-percept.wav,1,14,chirping_birds,38559,A,percept,vibration,audio_vibration/vibration/1-38559-A-14-vib-percept.wav
2-37806-C-40-vib-pitchmatch.wav,2,40,helicopter,37806,C,pitchmatch,vibration,audio_vibration/vibration/2-37806-C-40-vib-pitchmatch.wav
4-133047-B-5-vib-freqshift.wav,4,5,cat,133047,B,freqshift,vibration,audio_vibration/vibration/4-133047-B-5-vib-freqshift.wav
5-219044-A-46-vib-percept.wav,5,46,church_bells,219044,A,percept,vibration,audio_vibration/vibration/5-219044-A-46-vib-percept.wav
4-145081-A-9-vib-freqshift.wav,4,9,crow,145081,A,freqshift,vibration,audio_vibration/vibration/4-145081-A-9-vib-freqshift.wav
4-176638-A-43-vib-freqshift.wav,4,43,car_horn,176638,A,freqshift,vibration,audio_vibration/vibration/4-176638-A-43-vib-freqshift.wav
1-26806-A-1-vib-freqshift.wav,1,1,rooster,26806,A,freqshift,vibration,audio_vibration/vibration/1-26806-A-1-vib-freqshift.wav
5-216214-A-13-vib-percept.wav,5,13,crickets,216214,A,percept,vibration,audio_vibration/vibration/5-216214-A-13-vib-percept.wav
5-117250-A-2-vib-hapticgen.wav,5,2,pig,117250,A,hapticgen,vibration,audio_vibration/vibration/5-117250-A-2-vib-hapticgen.wav
3-164595-A-15-vib-freqshift.wav,3,15,water_drops,164595,A,freqshift,vibration,audio_vibration/vibration/3-164595-A-15-vib-freqshift.wav
4-181707-A-32-vib-percept.wav,4,32,keyboard_typing,181707,A,percept,vibration,audio_vibration/vibration/4-181707-A-32-vib-percept.wav
5-243036-A-29-vib-percept.wav,5,29,drinking_sipping,243036,A,percept,vibration,audio_vibration/vibration/5-243036-A-29-vib-percept.wav
4-212604-A-15-vib-pitchmatch.wav,4,15,water_drops,212604,A,pitchmatch,vibration,audio_vibration/vibration/4-212604-A-15-vib-pitchmatch.wav
4-161099-A-47-vib-percept.wav,4,47,airplane,161099,A,percept,vibration,audio_vibration/vibration/4-161099-A-47-vib-percept.wav
5-61635-A-8-vib-hapticgen.wav,5,8,sheep,61635,A,hapticgen,vibration,audio_vibration/vibration/5-61635-A-8-vib-hapticgen.wav
1-97392-A-0-vib-hapticgen.wav,1,0,dog,97392,A,hapticgen,vibration,audio_vibration/vibration/1-97392-A-0-vib-hapticgen.wav
1-19840-A-36-vib-pitchmatch.wav,1,36,vacuum_cleaner,19840,A,pitchmatch,vibration,audio_vibration/vibration/1-19840-A-36-vib-pitchmatch.wav
4-189832-A-22-vib-freqshift.wav,4,22,clapping,189832,A,freqshift,vibration,audio_vibration/vibration/4-189832-A-22-vib-freqshift.wav
3-180147-A-30-vib-freqshift.wav,3,30,door_wood_knock,180147,A,freqshift,vibration,audio_vibration/vibration/3-180147-A-30-vib-freqshift.wav
3-182710-A-35-vib-freqshift.wav,3,35,washing_machine,182710,A,freqshift,vibration,audio_vibration/vibration/3-182710-A-35-vib-freqshift.wav
2-32834-A-4-vib-freqshift.wav,2,4,frog,32834,A,freqshift,vibration,audio_vibration/vibration/2-32834-A-4-vib-freqshift.wav
1-21934-A-38-vib-percept.wav,1,38,clock_tick,21934,A,percept,vibration,audio_vibration/vibration/1-21934-A-38-vib-percept.wav
5-244315-A-6-vib-hapticgen.wav,5,6,hen,244315,A,hapticgen,vibration,audio_vibration/vibration/5-244315-A-6-vib-hapticgen.wav
5-200334-A-1-vib-hapticgen.wav,5,1,rooster,200334,A,hapticgen,vibration,audio_vibration/vibration/5-200334-A-1-vib-hapticgen.wav
1-76831-D-42-vib-freqshift.wav,1,42,siren,76831,D,freqshift,vibration,audio_vibration/vibration/1-76831-D-42-vib-freqshift.wav
1-39835-A-9-vib-freqshift.wav,1,9,crow,39835,A,freqshift,vibration,audio_vibration/vibration/1-39835-A-9-vib-freqshift.wav
5-200329-B-8-vib-pitchmatch.wav,5,8,sheep,200329,B,pitchmatch,vibration,audio_vibration/vibration/5-200329-B-8-vib-pitchmatch.wav
5-198891-C-8-vib-percept.wav,5,8,sheep,198891,C,percept,vibration,audio_vibration/vibration/5-198891-C-8-vib-percept.wav
4-174860-B-3-vib-percept.wav,4,3,cow,174860,B,percept,vibration,audio_vibration/vibration/4-174860-B-3-vib-percept.wav
5-213855-A-0-vib-freqshift.wav,5,0,dog,213855,A,freqshift,vibration,audio_vibration/vibration/5-213855-A-0-vib-freqshift.wav
3-144259-A-29-vib-hapticgen.wav,3,29,drinking_sipping,144259,A,hapticgen,vibration,audio_vibration/vibration/3-144259-A-29-vib-hapticgen.wav
2-135649-C-45-vib-percept.wav,2,45,train,135649,C,percept,vibration,audio_vibration/vibration/2-135649-C-45-vib-percept.wav
5-220939-A-27-vib-freqshift.wav,5,27,brushing_teeth,220939,A,freqshift,vibration,audio_vibration/vibration/5-220939-A-27-vib-freqshift.wav
1-17808-A-12-vib-percept.wav,1,12,crackling_fire,17808,A,percept,vibration,audio_vibration/vibration/1-17808-A-12-vib-percept.wav
1-51805-H-33-vib-percept.wav,1,33,door_wood_creaks,51805,H,percept,vibration,audio_vibration/vibration/1-51805-H-33-vib-percept.wav
5-212050-A-27-vib-pitchmatch.wav,5,27,brushing_teeth,212050,A,pitchmatch,vibration,audio_vibration/vibration/5-212050-A-27-vib-pitchmatch.wav
2-64963-A-15-vib-hapticgen.wav,2,15,water_drops,64963,A,hapticgen,vibration,audio_vibration/vibration/2-64963-A-15-vib-hapticgen.wav
1-101296-B-19-vib-freqshift.wav,1,19,thunderstorm,101296,B,freqshift,vibration,audio_vibration/vibration/1-101296-B-19-vib-freqshift.wav
1-81851-A-31-vib-pitchmatch.wav,1,31,mouse_click,81851,A,pitchmatch,vibration,audio_vibration/vibration/1-81851-A-31-vib-pitchmatch.wav
3-164688-A-38-vib-freqshift.wav,3,38,clock_tick,164688,A,freqshift,vibration,audio_vibration/vibration/3-164688-A-38-vib-freqshift.wav
1-72229-A-6-vib-freqshift.wav,1,6,hen,72229,A,freqshift,vibration,audio_vibration/vibration/1-72229-A-6-vib-freqshift.wav
2-70280-A-18-vib-hapticgen.wav,2,18,toilet_flush,70280,A,hapticgen,vibration,audio_vibration/vibration/2-70280-A-18-vib-hapticgen.wav
4-172734-A-36-vib-freqshift.wav,4,36,vacuum_cleaner,172734,A,freqshift,vibration,audio_vibration/vibration/4-172734-A-36-vib-freqshift.wav
3-157187-A-12-vib-hapticgen.wav,3,12,crackling_fire,157187,A,hapticgen,vibration,audio_vibration/vibration/3-157187-A-12-vib-hapticgen.wav
1-110537-A-22-vib-hapticgen.wav,1,22,clapping,110537,A,hapticgen,vibration,audio_vibration/vibration/1-110537-A-22-vib-hapticgen.wav
5-156999-D-19-vib-pitchmatch.wav,5,19,thunderstorm,156999,D,pitchmatch,vibration,audio_vibration/vibration/5-156999-D-19-vib-pitchmatch.wav
3-115382-A-44-vib-pitchmatch.wav,3,44,engine,115382,A,pitchmatch,vibration,audio_vibration/vibration/3-115382-A-44-vib-pitchmatch.wav
3-146873-A-24-vib-percept.wav,3,24,coughing,146873,A,percept,vibration,audio_vibration/vibration/3-146873-A-24-vib-percept.wav
1-21189-A-10-vib-pitchmatch.wav,1,10,rain,21189,A,pitchmatch,vibration,audio_vibration/vibration/1-21189-A-10-vib-pitchmatch.wav
5-177957-C-40-vib-pitchmatch.wav,5,40,helicopter,177957,C,pitchmatch,vibration,audio_vibration/vibration/5-177957-C-40-vib-pitchmatch.wav
4-136381-A-9-vib-pitchmatch.wav,4,9,crow,136381,A,pitchmatch,vibration,audio_vibration/vibration/4-136381-A-9-vib-pitchmatch.wav
4-161303-A-5-vib-hapticgen.wav,4,5,cat,161303,A,hapticgen,vibration,audio_vibration/vibration/4-161303-A-5-vib-hapticgen.wav
3-103050-A-19-vib-percept.wav,3,19,thunderstorm,103050,A,percept,vibration,audio_vibration/vibration/3-103050-A-19-vib-percept.wav
4-172734-A-36-vib-percept.wav,4,36,vacuum_cleaner,172734,A,percept,vibration,audio_vibration/vibration/4-172734-A-36-vib-percept.wav
1-17150-A-12-vib-freqshift.wav,1,12,crackling_fire,17150,A,freqshift,vibration,audio_vibration/vibration/1-17150-A-12-vib-freqshift.wav
4-244318-A-6-vib-percept.wav,4,6,hen,244318,A,percept,vibration,audio_vibration/vibration/4-244318-A-6-vib-percept.wav
1-30709-B-23-vib-percept.wav,1,23,breathing,30709,B,percept,vibration,audio_vibration/vibration/1-30709-B-23-vib-percept.wav
4-175856-A-43-vib-hapticgen.wav,4,43,car_horn,175856,A,hapticgen,vibration,audio_vibration/vibration/4-175856-A-43-vib-hapticgen.wav
