filename,soundname,fold,target,category,clip_id,take,vibration_type,file_type,file_path
4-133895-A-7-vib-freqshift.wav,Insects_46,4,7,insects,133895,A,freqshift,vibration,audio_vibration/vibration/4-133895-A-7-vib-freqshift.wav
1-18755-A-4-vib-pitchmatch.wav,Frog_47,1,4,frog,18755,A,pitchmatch,vibration,audio_vibration/vibration/1-18755-A-4-vib-pitchmatch.wav
2-125875-A-13-vib-hapticgen.wav,Crickets_46,2,13,crickets,125875,A,hapticgen,vibration,audio_vibration/vibration/2-125875-A-13-vib-hapticgen.wav
4-132839-A-33-vib-freqshift.wav,Door_Wood_Creaks_44,4,33,door_wood_creaks,132839,A,freqshift,vibration,audio_vibration/vibration/4-132839-A-33-vib-freqshift.wav
5-184323-A-42-vib-freqshift.wav,Siren_45,5,42,siren,184323,A,freqshift,vibration,audio_vibration/vibration/5-184323-A-42-vib-freqshift.wav
3-70962-B-4-vib-hapticgen.wav,Frog_48,3,4,frog,70962,B,hapticgen,vibration,audio_vibration/vibration/3-70962-B-4-vib-hapticgen.wav
1-39835-A-9-vib-percept.wav,Crow_47,1,9,crow,39835,A,percept,vibration,audio_vibration/vibration/1-39835-A-9-vib-percept.wav
5-242492-A-3-vib-hapticgen.wav,Cow_43,5,3,cow,242492,A,hapticgen,vibration,audio_vibration/vibration/5-242492-A-3-vib-hapticgen.wav
1-46744-A-36-vib-percept.wav,Vacuum_Cleaner_44,1,36,vacuum_cleaner,46744,A,percept,vibration,audio_vibration/vibration/1-46744-A-36-vib-percept.wav
3-143119-A-21-vib-percept.wav,Sneezing_48,3,21,sneezing,143119,A,percept,vibration,audio_vibration/vibration/3-143119-A-21-vib-percept.wav
2-117330-A-28-vib-freqshift.wav,Snoring_51,2,28,snoring,117330,A,freqshift,vibration,audio_vibration/vibration/2-117330-A-28-vib-freqshift.wav
4-204777-C-39-vib-freqshift.wav,Glass_Breaking_46,4,39,glass_breaking,204777,C,freqshift,vibration,audio_vibration/vibration/4-204777-C-39-vib-freqshift.wav
2-106072-A-36-vib-freqshift.wav,Vacuum_Cleaner_45,2,36,vacuum_cleaner,106072,A,freqshift,vibration,audio_vibration/vibration/2-106072-A-36-vib-freqshift.wav
2-77945-A-41-vib-percept.wav,Chainsaw_47,2,41,chainsaw,77945,A,percept,vibration,audio_vibration/vibration/2-77945-A-41-vib-percept.wav
4-186693-A-17-vib-freqshift.wav,Pouring_Water_49,4,17,pouring_water,186693,A,freqshift,vibration,audio_vibration/vibration/4-186693-A-17-vib-freqshift.wav
3-142604-A-24-vib-freqshift.wav,Coughing_44,3,24,coughing,142604,A,freqshift,vibration,audio_vibration/vibration/3-142604-A-24-vib-freqshift.wav
2-72547-C-14-vib-percept.wav,Chirping_Birds_51,2,14,chirping_birds,72547,C,percept,vibration,audio_vibration/vibration/2-72547-C-14-vib-percept.wav
3-127890-C-9-vib-freqshift.wav,Crow_48,3,9,crow,127890,C,freqshift,vibration,audio_vibration/vibration/3-127890-C-9-vib-freqshift.wav
3-102583-C-49-vib-pitchmatch.wav,Hand_Saw_48,3,49,hand_saw,102583,C,pitchmatch,vibration,audio_vibration/vibration/3-102583-C-49-vib-pitchmatch.wav
5-201274-A-21-vib-pitchmatch.wav,Sneezing_49,5,21,sneezing,201274,A,pitchmatch,vibration,audio_vibration/vibration/5-201274-A-21-vib-pitchmatch.wav
3-112397-A-9-vib-freqshift.wav,Crow_49,3,9,crow,112397,A,freqshift,vibration,audio_vibration/vibration/3-112397-A-9-vib-freqshift.wav
5-214869-A-9-vib-freqshift.wav,Crow_50,5,9,crow,214869,A,freqshift,vibration,audio_vibration/vibration/5-214869-A-9-vib-freqshift.wav
1-977-A-39-vib-freqshift.wav,Glass_Breaking_47,1,39,glass_breaking,977,A,freqshift,vibration,audio_vibration/vibration/1-977-A-39-vib-freqshift.wav
4-160036-B-33-vib-freqshift.wav,Door_Wood_Creaks_45,4,33,door_wood_creaks,160036,B,freqshift,vibration,audio_vibration/vibration/4-160036-B-33-vib-freqshift.wav
1-48298-A-46-vib-freqshift.wav,Church_Bells_51,1,46,church_bells,48298,A,freqshift,vibration,audio_vibration/vibration/1-48298-A-46-vib-freqshift.wav
4-167077-C-20-vib-hapticgen.wav,Crying_Baby_46,4,20,crying_baby,167077,C,hapticgen,vibration,audio_vibration/vibration/4-167077-C-20-vib-hapticgen.wav
2-117330-A-28-vib-pitchmatch.wav,Snoring_52,2,28,snoring,117330,A,pitchmatch,vibration,audio_vibration/vibration/2-117330-A-28-vib-pitchmatch.wav
1-54065-B-45-vib-hapticgen.wav,Train_47,1,45,train,54065,B,hapticgen,vibration,audio_vibration/vibration/1-54065-B-45-vib-hapticgen.wav
3-112557-A-23-vib-hapticgen.wav,Breathing_51,3,23,breathing,112557,A,hapticgen,vibration,audio_vibration/vibration/3-112557-A-23-vib-hapticgen.wav
3-104632-A-12-vib-freqshift.wav,Crackling_Fire_45,3,12,crackling_fire,104632,A,freqshift,vibration,audio_vibration/vibration/3-104632-A-12-vib-freqshift.wav
3-98869-A-46-vib-freqshift.wav,Church_Bells_52,3,46,church_bells,98869,A,freqshift,vibration,audio_vibration/vibration/3-98869-A-46-vib-freqshift.wav
4-244318-A-6-vib-hapticgen.wav,Hen_44,4,6,hen,244318,A,hapticgen,vibration,audio_vibration/vibration/4-244318-A-6-vib-hapticgen.wav
2-81970-C-7-vib-percept.wav,Insects_47,2,7,insects,81970,C,percept,vibration,audio_vibration/vibration/2-81970-C-7-vib-percept.wav
4-196672-A-8-vib-percept.wav,Sheep_50,4,8,sheep,196672,A,percept,vibration,audio_vibration/vibration/4-196672-A-8-vib-percept.wav
1-51035-A-16-vib-percept.wav,Wind_44,1,16,wind,51035,A,percept,vibration,audio_vibration/vibration/1-51035-A-16-vib-percept.wav
5-209698-A-38-vib-pitchmatch.wav,Clock_Tick_46,5,38,clock_tick,209698,A,pitchmatch,vibration,audio_vibration/vibration/5-209698-A-38-vib-pitchmatch.wav
4-161303-A-5-vib-pitchmatch.wav,Cat_43,4,5,cat,161303,A,pitchmatch,vibration,audio_vibration/vibration/4-161303-A-5-vib-pitchmatch.wav
1-202111-A-3-vib-percept.wav,Cow_44,1,3,cow,202111,A,percept,vibration,audio_vibration/vibration/1-202111-A-3-vib-percept.wav
2-125821-A-13-vib-freqshift.wav,Crickets_47,2,13,crickets,125821,A,freqshift,vibration,audio_vibration/vibration/2-125821-A-13-vib-freqshift.wav
3-101381-B-33-vib-freqshift.wav,Door_Wood_Creaks_46,3,33,door_wood_creaks,101381,B,freqshift,vibration,audio_vibration/vibration/3-101381-B-33-vib-freqshift.wav
1-17585-A-7-vib-percept.wav,Insects_48,1,7,insects,17585,A,percept,vibration,audio_vibration/vibration/1-17585-A-7-vib-percept.wav
1-58277-A-3-vib-percept.wav,Cow_45,1,3,cow,58277,A,percept,vibration,audio_vibration/vibration/1-58277-A-3-vib-percept.wav
2-83536-A-27-vib-percept.wav,Brushing_Teeth_44,2,27,brushing_teeth,83536,A,percept,vibration,audio_vibration/vibration/2-83536-A-27-vib-percept.wav
3-147342-A-34-vib-hapticgen.wav,Can_Opening_49,3,34,can_opening,147342,A,hapticgen,vibration,audio_vibration/vibration/3-147342-A-34-vib-hapticgen.wav
4-183992-A-0-vib-hapticgen.wav,Dog_44,4,0,dog,183992,A,hapticgen,vibration,audio_vibration/vibration/4-183992-A-0-vib-hapticgen.wav
5-244327-A-34-vib-percept.wav,Can_Opening_50,5,34,can_opening,244327,A,percept,vibration,audio_vibration/vibration/5-244327-A-34-vib-percept.wav
2-28314-A-12-vib-pitchmatch.wav,Crackling_Fire_46,2,12,crackling_fire,28314,A,pitchmatch,vibration,audio_vibration/vibration/2-28314-A-12-vib-pitchmatch.wav
3-138114-A-22-vib-freqshift.wav,Clapping_43,3,22,clapping,138114,A,freqshift,vibration,audio_vibration/vibration/3-138114-A-22-vib-freqshift.wav
4-181708-A-32-vib-freqshift.wav,Keyboard_Typing_43,4,32,keyboard_typing,181708,A,freqshift,vibration,audio_vibration/vibration/4-181708-A-32-vib-freqshift.wav
4-201988-A-44-vib-percept.wav,Engine_44,4,44,engine,201988,A,percept,vibration,audio_vibration/vibration/4-201988-A-44-vib-percept.wav
5-51149-A-25-vib-pitchmatch.wav,Footsteps_52,5,25,footsteps,51149,A,pitchmatch,vibration,audio_vibration/vibration/5-51149-A-25-vib-pitchmatch.wav
3-152007-A-20-vib-hapticgen.wav,Crying_Baby_47,3,20,crying_baby,152007,A,hapticgen,vibration,audio_vibration/vibration/3-152007-A-20-vib-hapticgen.wav
3-71964-B-4-vib-percept.wav,Frog_49,3,4,frog,71964,B,percept,vibration,audio_vibration/vibration/3-71964-B-4-vib-percept.wav
3-103401-D-33-vib-pitchmatch.wav,Door_Wood_Creaks_47,3,33,door_wood_creaks,103401,D,pitchmatch,vibration,audio_vibration/vibration/3-103401-D-33-vib-pitchmatch.wav
1-25777-A-48-vib-freqshift.wav,Fireworks_49,1,48,fireworks,25777,A,freqshift,vibration,audio_vibration/vibration/1-25777-A-48-vib-freqshift.wav
1-18755-A-4-vib-hapticgen.wav,Frog_50,1,4,frog,18755,A,hapticgen,vibration,audio_vibration/vibration/1-18755-A-4-vib-hapticgen.wav
1-46272-A-12-vib-pitchmatch.wav,Crackling_Fire_47,1,12,crackling_fire,46272,A,pitchmatch,vibration,audio_vibration/vibration/1-46272-A-12-vib-pitchmatch.wav
3-163459-A-0-vib-pitchmatch.wav,Dog_45,3,0,dog,163459,A,pitchmatch,vibration,audio_vibration/vibration/3-163459-A-0-vib-pitchmatch.wav
2-79769-A-26-vib-freqshift.wav,Laughing_43,2,26,laughing,79769,A,freqshift,vibration,audio_vibration/vibration/2-79769-A-26-vib-freqshift.wav
5-199284-B-45-vib-percept.wav,Train_48,5,45,train,199284,B,percept,vibration,audio_vibration/vibration/5-199284-B-45-vib-percept.wav
2-83667-A-34-vib-freqshift.wav,Can_Opening_51,2,34,can_opening,83667,A,freqshift,vibration,audio_vibration/vibration/2-83667-A-34-vib-freqshift.wav
2-66637-B-20-vib-freqshift.wav,Crying_Baby_48,2,20,crying_baby,66637,B,freqshift,vibration,audio_vibration/vibration/2-66637-B-20-vib-freqshift.wav
4-168868-A-17-vib-hapticgen.wav,Pouring_Water_50,4,17,pouring_water,168868,A,hapticgen,vibration,audio_vibration/vibration/4-168868-A-17-vib-hapticgen.wav
4-204612-A-31-vib-pitchmatch.wav,Mouse_Click_49,4,31,mouse_click,204612,A,pitchmatch,vibration,audio_vibration/vibration/4-204612-A-31-vib-pitchmatch.wav
3-145719-A-17-vib-percept.wav,Pouring_Water_51,3,17,pouring_water,145719,A,percept,vibration,audio_vibration/vibration/3-145719-A-17-vib-percept.wav
1-155858-B-25-vib-freqshift.wav,Footsteps_53,1,25,footsteps,155858,B,freqshift,vibration,audio_vibration/vibration/1-155858-B-25-vib-freqshift.wav
1-27166-A-35-vib-freqshift.wav,Washing_Machine_47,1,35,washing_machine,27166,A,freqshift,vibration,audio_vibration/vibration/1-27166-A-35-vib-freqshift.wav
4-191687-A-0-vib-percept.wav,Dog_46,4,0,dog,191687,A,percept,vibration,audio_vibration/vibration/4-191687-A-0-vib-percept.wav
5-217158-A-0-vib-freqshift.wav,Dog_47,5,0,dog,217158,A,freqshift,vibration,audio_vibration/vibration/5-217158-A-0-vib-freqshift.wav
3-197435-A-22-vib-hapticgen.wav,Clapping_44,3,22,clapping,197435,A,hapticgen,vibration,audio_vibration/vibration/3-197435-A-22-vib-hapticgen.wav
3-121348-A-9-vib-pitchmatch.wav,Crow_51,3,9,crow,121348,A,pitchmatch,vibration,audio_vibration/vibration/3-121348-A-9-vib-pitchmatch.wav
3-155570-A-32-vib-freqshift.wav,Keyboard_Typing_44,3,32,keyboard_typing,155570,A,freqshift,vibration,audio_vibration/vibration/3-155570-A-32-vib-freqshift.wav
1-34853-A-37-vib-pitchmatch.wav,Clock_Alarm_45,1,37,clock_alarm,34853,A,pitchmatch,vibration,audio_vibration/vibration/1-34853-A-37-vib-pitchmatch.wav
1-30709-C-23-vib-freqshift.wav,Breathing_52,1,23,breathing,30709,C,freqshift,vibration,audio_vibration/vibration/1-30709-C-23-vib-freqshift.wav
3-158056-B-31-vib-percept.wav,Mouse_Click_50,3,31,mouse_click,158056,B,percept,vibration,audio_vibration/vibration/3-158056-B-31-vib-percept.wav
2-141584-A-38-vib-freqshift.wav,Clock_Tick_47,2,38,clock_tick,141584,A,freqshift,vibration,audio_vibration/vibration/2-141584-A-38-vib-freqshift.wav
3-110913-D-7-vib-percept.wav,Insects_49,3,7,insects,110913,D,percept,vibration,audio_vibration/vibration/3-110913-D-7-vib-percept.wav
3-166546-A-34-vib-percept.wav,Can_Opening_52,3,34,can_opening,166546,A,percept,vibration,audio_vibration/vibration/3-166546-A-34-vib-percept.wav
2-50668-A-41-vib-freqshift.wav,Chainsaw_48,2,41,chainsaw,50668,A,freqshift,vibration,audio_vibration/vibration/2-50668-A-41-vib-freqshift.wav
4-187504-A-17-vib-percept.wav,Pouring_Water_52,4,17,pouring_water,187504,A,percept,vibration,audio_vibration/vibration/4-187504-A-17-vib-percept.wav
4-166661-A-10-vib-percept.wav,Rain_46,4,10,rain,166661,A,percept,vibration,audio_vibration/vibration/4-166661-A-10-vib-percept.wav
2-108767-C-9-vib-hapticgen.wav,Crow_52,2,9,crow,108767,C,hapticgen,vibration,audio_vibration/vibration/2-108767-C-9-vib-hapticgen.wav
3-144120-A-32-vib-freqshift.wav,Keyboard_Typing_45,3,32,keyboard_typing,144120,A,freqshift,vibration,audio_vibration/vibration/3-144120-A-32-vib-freqshift.wav
2-152895-A-31-vib-percept.wav,Mouse_Click_51,2,31,mouse_click,152895,A,percept,vibration,audio_vibration/vibration/2-152895-A-31-vib-percept.wav
2-182508-B-8-vib-freqshift.wav,Sheep_51,2,8,sheep,182508,B,freqshift,vibration,audio_vibration/vibration/2-182508-B-8-vib-freqshift.wav
5-103420-A-2-vib-percept.wav,Pig_50,5,2,pig,103420,A,percept,vibration,audio_vibration/vibration/5-103420-A-2-vib-percept.wav
2-122104-A-0-vib-percept.wav,Dog_48,2,0,dog,122104,A,percept,vibration,audio_vibration/vibration/2-122104-A-0-vib-percept.wav
5-214362-A-17-vib-percept.wav,Pouring_Water_53,5,17,pouring_water,214362,A,percept,vibration,audio_vibration/vibration/5-214362-A-17-vib-percept.wav
2-76408-D-22-vib-percept.wav,Clapping_45,2,22,clapping,76408,D,percept,vibration,audio_vibration/vibration/2-76408-D-22-vib-percept.wav
2-82274-B-5-vib-freqshift.wav,Cat_44,2,5,cat,82274,B,freqshift,vibration,audio_vibration/vibration/2-82274-B-5-vib-freqshift.wav
3-155766-A-13-vib-percept.wav,Crickets_48,3,13,crickets,155766,A,percept,vibration,audio_vibration/vibration/3-155766-A-13-vib-percept.wav
1-21934-A-38-vib-pitchmatch.wav,Clock_Tick_48,1,38,clock_tick,21934,A,pitchmatch,vibration,audio_vibration/vibration/1-21934-A-38-vib-pitchmatch.wav
4-168155-A-15-vib-pitchmatch.wav,Water_Drops_50,4,15,water_drops,168155,A,pitchmatch,vibration,audio_vibration/vibration/4-168155-A-15-vib-pitchmatch.wav
2-68595-B-15-vib-pitchmatch.wav,Water_Drops_51,2,15,water_drops,68595,B,pitchmatch,vibration,audio_vibration/vibration/2-68595-B-15-vib-pitchmatch.wav
1-19898-B-41-vib-pitchmatch.wav,Chainsaw_49,1,41,chainsaw,19898,B,pitchmatch,vibration,audio_vibration/vibration/1-19898-B-41-vib-pitchmatch.wav
1-5996-A-6-vib-hapticgen.wav,Hen_45,1,6,hen,5996,A,hapticgen,vibration,audio_vibration/vibration/1-5996-A-6-vib-hapticgen.wav
3-94355-A-33-vib-hapticgen.wav,Door_Wood_Creaks_48,3,33,door_wood_creaks,94355,A,hapticgen,vibration,audio_vibration/vibration/3-94355-A-33-vib-hapticgen.wav
4-188191-C-29-vib-freqshift.wav,Drinking_Sipping_52,4,29,drinking_sipping,188191,C,freqshift,vibration,audio_vibration/vibration/4-188191-C-29-vib-freqshift.wav
2-125966-A-11-vib-percept.wav,Sea_Waves_51,2,11,sea_waves,125966,A,percept,vibration,audio_vibration/vibration/2-125966-A-11-vib-percept.wav
5-177957-E-40-vib-hapticgen.wav,Helicopter_49,5,40,helicopter,177957,E,hapticgen,vibration,audio_vibration/vibration/5-177957-E-40-vib-hapticgen.wav
2-70936-A-42-vib-hapticgen.wav,Siren_46,2,42,siren,70936,A,hapticgen,vibration,audio_vibration/vibration/2-70936-A-42-vib-hapticgen.wav
1-20133-A-39-vib-percept.wav,Glass_Breaking_48,1,39,glass_breaking,20133,A,percept,vibration,audio_vibration/vibration/1-20133-A-39-vib-percept.wav
5-214362-A-17-vib-freqshift.wav,Pouring_Water_54,5,17,pouring_water,214362,A,freqshift,vibration,audio_vibration/vibration/5-214362-A-17-vib-freqshift.wav
5-215658-B-12-vib-freqshift.wav,Crackling_Fire_48,5,12,crackling_fire,215658,B,freqshift,vibration,audio_vibration/vibration/5-215658-B-12-vib-freqshift.wav
2-120218-B-30-vib-hapticgen.wav,Door_Wood_Knock_45,2,30,door_wood_knock,120218,B,hapticgen,vibration,audio_vibration/vibration/2-120218-B-30-vib-hapticgen.wav
2-18766-B-12-vib-freqshift.wav,Crackling_Fire_49,2,12,crackling_fire,18766,B,freqshift,vibration,audio_vibration/vibration/2-18766-B-12-vib-freqshift.wav
5-160614-A-48-vib-percept.wav,Fireworks_50,5,48,fireworks,160614,A,percept,vibration,audio_vibration/vibration/5-160614-A-48-vib-percept.wav
5-213855-A-0-vib-percept.wav,Dog_49,5,0,dog,213855,A,percept,vibration,audio_vibration/vibration/5-213855-A-0-vib-percept.wav
3-150363-A-38-vib-hapticgen.wav,Clock_Tick_49,3,38,clock_tick,150363,A,hapticgen,vibration,audio_vibration/vibration/3-150363-A-38-vib-hapticgen.wav
3-87936-B-46-vib-freqshift.wav,Church_Bells_53,3,46,church_bells,87936,B,freqshift,vibration,audio_vibration/vibration/3-87936-B-46-vib-freqshift.wav
3-154758-A-44-vib-percept.wav,Engine_45,3,44,engine,154758,A,percept,vibration,audio_vibration/vibration/3-154758-A-44-vib-percept.wav
1-211527-A-20-vib-pitchmatch.wav,Crying_Baby_49,1,20,crying_baby,211527,A,pitchmatch,vibration,audio_vibration/vibration/1-211527-A-20-vib-pitchmatch.wav
3-132747-A-26-vib-freqshift.wav,Laughing_44,3,26,laughing,132747,A,freqshift,vibration,audio_vibration/vibration/3-132747-A-26-vib-freqshift.wav
5-243773-A-44-vib-percept.wav,Engine_46,5,44,engine,243773,A,percept,vibration,audio_vibration/vibration/5-243773-A-44-vib-percept.wav
5-191131-A-40-vib-percept.wav,Helicopter_50,5,40,helicopter,191131,A,percept,vibration,audio_vibration/vibration/5-191131-A-40-vib-percept.wav
5-205090-A-32-vib-pitchmatch.wav,Keyboard_Typing_46,5,32,keyboard_typing,205090,A,pitchmatch,vibration,audio_vibration/vibration/5-205090-A-32-vib-pitchmatch.wav
3-185313-A-31-vib-freqshift.wav,Mouse_Click_52,3,31,mouse_click,185313,A,freqshift,vibration,audio_vibration/vibration/3-185313-A-31-vib-freqshift.wav
3-101381-B-33-vib-percept.wav,Door_Wood_Creaks_49,3,33,door_wood_creaks,101381,B,percept,vibration,audio_vibration/vibration/3-101381-B-33-vib-percept.wav
2-99955-C-7-vib-pitchmatch.wav,Insects_50,2,7,insects,99955,C,pitchmatch,vibration,audio_vibration/vibration/2-99955-C-7-vib-pitchmatch.wav
5-240671-A-44-vib-hapticgen.wav,Engine_47,5,44,engine,240671,A,hapticgen,vibration,audio_vibration/vibration/5-240671-A-44-vib-hapticgen.wav
5-198411-B-20-vib-percept.wav,Crying_Baby_50,5,20,crying_baby,198411,B,percept,vibration,audio_vibration/vibration/5-198411-B-20-vib-percept.wav
5-219242-A-37-vib-freqshift.wav,Clock_Alarm_46,5,37,clock_alarm,219242,A,freqshift,vibration,audio_vibration/vibration/5-219242-A-37-vib-freqshift.wav
3-95694-A-5-vib-freqshift.wav,Cat_45,3,5,cat,95694,A,freqshift,vibration,audio_vibration/vibration/3-95694-A-5-vib-freqshift.wav
4-141365-A-18-vib-hapticgen.wav,Toilet_Flush_48,4,18,toilet_flush,141365,A,hapticgen,vibration,audio_vibration/vibration/4-141365-A-18-vib-hapticgen.wav
2-60794-A-26-vib-percept.wav,Laughing_45,2,26,laughing,60794,A,percept,vibration,audio_vibration/vibration/2-60794-A-26-vib-percept.wav
1-77241-A-3-vib-pitchmatch.wav,Cow_46,1,3,cow,77241,A,pitchmatch,vibration,audio_vibration/vibration/1-77241-A-3-vib-pitchmatch.wav
2-141584-A-38-vib-pitchmatch.wav,Clock_Tick_50,2,38,clock_tick,141584,A,pitchmatch,vibration,audio_vibration/vibration/2-141584-A-38-vib-pitchmatch.wav
4-59579-B-20-vib-pitchmatch.wav,Crying_Baby_51,4,20,crying_baby,59579,B,pitchmatch,vibration,audio_vibration/vibration/4-59579-B-20-vib-pitchmatch.wav
3-157492-A-45-vib-pitchmatch.wav,Train_49,3,45,train,157492,A,pitchmatch,vibration,audio_vibration/vibration/3-157492-A-45-vib-pitchmatch.wav
1-181071-A-40-vib-percept.wav,Helicopter_51,1,40,helicopter,181071,A,percept,vibration,audio_vibration/vibration/1-181071-A-40-vib-percept.wav
3-134699-A-16-vib-percept.wav,Wind_45,3,16,wind,134699,A,percept,vibration,audio_vibration/vibration/3-134699-A-16-vib-percept.wav
4-157611-A-41-vib-hapticgen.wav,Chainsaw_50,4,41,chainsaw,157611,A,hapticgen,vibration,audio_vibration/vibration/4-157611-A-41-vib-hapticgen.wav
4-218304-A-25-vib-pitchmatch.wav,Footsteps_54,4,25,footsteps,218304,A,pitchmatch,vibration,audio_vibration/vibration/4-218304-A-25-vib-pitchmatch.wav
4-164661-A-12-vib-percept.wav,Crackling_Fire_50,4,12,crackling_fire,164661,A,percept,vibration,audio_vibration/vibration/4-164661-A-12-vib-percept.wav
3-152007-D-20-vib-hapticgen.wav,Crying_Baby_52,3,20,crying_baby,152007,D,hapticgen,vibration,audio_vibration/vibration/3-152007-D-20-vib-hapticgen.wav
4-90014-A-42-vib-pitchmatch.wav,Siren_47,4,42,siren,90014,A,pitchmatch,vibration,audio_vibration/vibration/4-90014-A-42-vib-pitchmatch.wav
3-152039-A-3-vib-freqshift.wav,Cow_47,3,3,cow,152039,A,freqshift,vibration,audio_vibration/vibration/3-152039-A-3-vib-freqshift.wav
4-135439-A-18-vib-percept.wav,Toilet_Flush_49,4,18,toilet_flush,135439,A,percept,vibration,audio_vibration/vibration/4-135439-A-18-vib-percept.wav
4-218199-H-35-vib-freqshift.wav,Washing_Machine_48,4,35,washing_machine,218199,H,freqshift,vibration,audio_vibration/vibration/4-218199-H-35-vib-freqshift.wav
5-194930-B-1-vib-freqshift.wav,Rooster_45,5,1,rooster,194930,B,freqshift,vibration,audio_vibration/vibration/5-194930-B-1-vib-freqshift.wav
4-182795-A-14-vib-pitchmatch.wav,Chirping_Birds_52,4,14,chirping_birds,182795,A,pitchmatch,vibration,audio_vibration/vibration/4-182795-A-14-vib-pitchmatch.wav
4-198962-A-25-vib-freqshift.wav,Footsteps_55,4,25,footsteps,198962,A,freqshift,vibration,audio_vibration/vibration/4-198962-A-25-vib-freqshift.wav
3-126113-A-26-vib-pitchmatch.wav,Laughing_46,3,26,laughing,126113,A,pitchmatch,vibration,audio_vibration/vibration/3-126113-A-26-vib-pitchmatch.wav
5-208030-A-0-vib-percept.wav,Dog_50,5,0,dog,208030,A,percept,vibration,audio_vibration/vibration/5-208030-A-0-vib-percept.wav
2-69131-A-5-vib-pitchmatch.wav,Cat_46,2,5,cat,69131,A,pitchmatch,vibration,audio_vibration/vibration/2-69131-A-5-vib-pitchmatch.wav
